open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-05-31 10:00:00,103538.02,103599.36,103285.71,103410.0,386.05919,2025-05-31 10:59:59.999,39933490.36876380,107259,155.57171000,16092349.52982930,0
2025-05-31 11:00:00,103410.01,103523.81,103311.32,103498.18,479.80598,2025-05-31 11:59:59.999,49637053.58927280,46387,258.41947000,26732157.80445640,0
2025-05-31 12:00:00,103498.17,104033.96,103480.11,104033.96,728.70156,2025-05-31 12:59:59.999,75630699.76987070,90813,450.03657000,46701924.87008290,0
2025-05-31 13:00:00,104033.95,104200.0,103978.0,104117.3,624.03528,2025-05-31 13:59:59.999,64967824.12990140,104409,277.31922000,28872308.96090310,0
2025-05-31 14:00:00,104117.31,104583.48,104117.3,104573.92,795.27913,2025-05-31 14:59:59.999,83008807.16378860,106445,461.65432000,48186550.04412470,0
2025-05-31 15:00:00,104573.91,104846.15,104443.39,104556.08,714.30044,2025-05-31 15:59:59.999,74731740.05885640,114092,302.35811000,31635048.45166680,0
2025-05-31 16:00:00,104556.08,104780.49,104400.0,104490.57,495.10689,2025-05-31 16:59:59.999,51788321.51407290,79513,170.29765000,17811660.25931920,0
2025-05-31 17:00:00,104490.56,104619.05,104261.39,104349.06,343.45658,2025-05-31 17:59:59.999,35873211.27327690,61007,146.00311000,15246762.88834960,0
2025-05-31 18:00:00,104349.06,104619.05,104349.05,104487.81,165.7009,2025-05-31 18:59:59.999,17315174.97089210,38498,87.64664000,9158088.38013440,0
2025-05-31 19:00:00,104487.81,104750.0,104487.8,104698.02,233.47406,2025-05-31 19:59:59.999,24437139.10309420,44850,112.67111000,11792684.38879790,0
2025-05-31 20:00:00,104698.03,104807.94,104533.54,104781.83,150.05341,2025-05-31 20:59:59.999,15708370.37828120,30150,70.05110000,7333756.21074720,0
2025-05-31 21:00:00,104781.84,104884.16,104645.73,104863.16,317.26216,2025-05-31 21:59:59.999,33248225.69566020,62253,153.91046000,16129078.18079720,0
2025-05-31 22:00:00,104863.16,104900.0,104603.08,104625.8,228.10691,2025-05-31 22:59:59.999,23897194.13645080,52792,100.12835000,10490718.36732610,0
2025-05-31 23:00:00,104625.79,104840.0,104473.2,104591.88,360.75652,2025-05-31 23:59:59.999,37759990.03552880,58135,162.06998000,16963329.92195790,0
2025-06-01 00:00:00,104591.88,104647.11,104320.02,104446.49,293.78295,2025-06-01 00:59:59.999,30688862.20908260,81426,131.48518000,13734263.47444880,0
2025-06-01 01:00:00,104446.49,104505.58,103991.37,104126.07,466.13267,2025-06-01 01:59:59.999,48597321.05228810,86577,153.68227000,16026390.67633320,0
2025-06-01 02:00:00,104126.08,104324.21,103924.52,104195.12,313.34738,2025-06-01 02:59:59.999,32628297.36497210,78286,159.68914000,16630529.97330230,0
2025-06-01 03:00:00,104195.13,104464.1,103971.7,104381.03,259.25466,2025-06-01 03:59:59.999,27014129.68854010,59060,158.29551000,16498119.39629630,0
2025-06-01 04:00:00,104381.03,104729.99,104360.9,104633.16,272.61866,2025-06-01 04:59:59.999,28503769.20343810,51894,152.97780000,15993219.07479500,0
2025-06-01 05:00:00,104633.16,104714.29,104450.0,104536.57,214.06083,2025-06-01 05:59:59.999,22392766.71006080,39907,100.73323000,10538226.40068970,0
2025-06-01 06:00:00,104536.57,104536.58,104195.12,104258.93,257.26107,2025-06-01 06:59:59.999,26843395.91883380,59936,102.04746000,10646333.61197280,0
2025-06-01 07:00:00,104258.93,104370.38,104202.48,104275.95,191.3218,2025-06-01 07:59:59.999,19951009.90648020,41555,99.23189000,10347839.78604230,0
2025-06-01 08:00:00,104275.95,104386.6,104220.7,104386.6,247.34836,2025-06-01 08:59:59.999,25796391.34818410,48734,136.94903000,14282720.67450390,0
2025-06-01 09:00:00,104386.6,104459.07,103752.49,103934.34,679.61906,2025-06-01 09:59:59.999,70671954.64443130,158481,242.40663000,25206862.63632760,0
2025-06-01 10:00:00,103934.35,104040.52,103773.69,103930.99,302.13053,2025-06-01 10:59:59.999,31392765.45749010,74097,147.41842000,15317680.32926660,0
2025-06-01 11:00:00,103930.98,104152.24,103845.46,104082.68,286.47453,2025-06-01 11:59:59.999,29801476.92049330,54950,167.24245000,17397517.03711700,0
2025-06-01 12:00:00,104082.67,104190.48,103783.01,103956.26,354.08075,2025-06-01 12:59:59.999,36820595.17278340,63820,188.06267000,19561006.71919100,0
2025-06-01 13:00:00,103956.25,104424.64,103951.61,104259.2,323.14616,2025-06-01 13:59:59.999,33684611.70746210,72939,175.29248000,18270693.36155070,0
2025-06-01 14:00:00,104259.19,104773.59,104259.19,104599.7,782.69419,2025-06-01 14:59:59.999,81882684.99025310,122857,381.66764000,39925095.80656060,0
2025-06-01 15:00:00,104599.7,104809.53,104502.99,104715.1,409.06118,2025-06-01 15:59:59.999,42824799.38657390,74103,179.45948000,18788236.21411760,0
2025-06-01 16:00:00,104715.1,105299.21,104659.47,105038.8,1174.8504,2025-06-01 16:59:59.999,123464322.88067470,163128,591.08572000,62109997.73151400,0
2025-06-01 17:00:00,105038.8,105192.99,104986.2,105066.33,319.00519,2025-06-01 17:59:59.999,33522674.18629170,66223,126.70809000,13315963.80871680,0
2025-06-01 18:00:00,105066.34,105066.34,104319.79,104900.01,575.5374,2025-06-01 18:59:59.999,60264914.09137680,121830,275.58897000,28858471.17320910,0
2025-06-01 19:00:00,104900.01,105156.73,104805.44,105121.94,361.59685,2025-06-01 19:59:59.999,37964676.28089640,71578,168.02083000,17640911.45294560,0
2025-06-01 20:00:00,105121.95,105300.0,104893.72,104948.91,324.69341,2025-06-01 20:59:59.999,34125381.59830510,60800,144.75860000,15217105.26258610,0
2025-06-01 21:00:00,104948.91,105504.67,104926.82,105496.54,414.58616,2025-06-01 21:59:59.999,43637577.41463890,68691,227.65069000,23956435.21562110,0
2025-06-01 22:00:00,105496.54,105737.84,105414.63,105512.18,474.08063,2025-06-01 22:59:59.999,50049837.19428120,120760,208.90746000,22054667.31286450,0
2025-06-01 23:00:00,105512.17,105866.91,105466.39,105642.93,413.01524,2025-06-01 23:59:59.999,43664271.62276770,97727,220.98906000,23365179.80481170,0
2025-06-02 00:00:00,105642.93,105735.42,105404.31,105427.48,432.43804,2025-06-02 00:59:59.999,45644388.03464300,124446,192.02670000,20268734.77003200,0
2025-06-02 01:00:00,105427.48,105658.38,105349.63,105388.59,368.13444,2025-06-02 01:59:59.999,38824917.17069290,69135,175.85592000,18545169.16980070,0
2025-06-02 02:00:00,105388.58,105414.64,105019.05,105026.98,500.23301,2025-06-02 02:59:59.999,52630972.97373380,82762,261.14626000,27475207.04165600,0
2025-06-02 03:00:00,105026.97,105055.1,104571.42,104829.27,586.76964,2025-06-02 03:59:59.999,61514191.44591680,91452,264.23156000,27699390.88452070,0
2025-06-02 04:00:00,104829.27,104997.06,104700.03,104765.48,262.60797,2025-06-02 04:59:59.999,27542460.87381350,54803,102.82939000,10783347.71230600,0
2025-06-02 05:00:00,104765.48,104918.04,104610.13,104833.79,244.85997,2025-06-02 05:59:59.999,25653810.13295170,54800,107.78251000,11292367.75092600,0
2025-06-02 06:00:00,104833.79,105266.87,104732.38,105162.38,470.58034,2025-06-02 06:59:59.999,49416114.32496270,75831,248.44976000,26093784.10533880,0
2025-06-02 07:00:00,105162.39,105438.87,105162.38,105387.67,346.57956,2025-06-02 07:59:59.999,36501986.09379960,91612,178.31642000,18781052.07524150,0
2025-06-02 08:00:00,105387.67,105935.63,105241.18,105328.43,705.16393,2025-06-02 08:59:59.999,74459378.69329560,140780,329.47150000,34797223.37414310,0
2025-06-02 09:00:00,105328.43,105335.99,104483.64,104585.36,998.9363,2025-06-02 09:59:59.999,104697169.97378040,172301,422.16262000,44233829.20959060,0
2025-06-02 10:00:00,104585.37,104660.0,104254.71,104370.85,704.18464,2025-06-02 10:59:59.999,73529129.66392560,135516,328.78417000,34330648.54518800,0
2025-06-02 11:00:00,104370.85,104487.82,103941.0,104047.64,725.6249,2025-06-02 11:59:59.999,75610914.83978540,122904,314.46808000,32778254.99888660,0
2025-06-02 12:00:00,104047.63,104281.98,103862.5,104200.32,696.19227,2025-06-02 12:59:59.999,72428407.75472190,126313,381.63249000,39706336.15580140,0
2025-06-02 13:00:00,104200.32,104570.57,103700.0,103800.0,1053.66155,2025-06-02 13:59:59.999,109662944.94634730,230769,494.03273000,51450126.78168380,0
2025-06-02 14:00:00,103799.99,104679.25,103659.88,104176.62,1127.64518,2025-06-02 14:59:59.999,117529936.93586370,295549,648.78513000,67624310.22313650,0
2025-06-02 15:00:00,104176.61,104565.32,103905.1,104438.79,580.0461,2025-06-02 15:59:59.999,60486352.66374090,169893,291.87302000,30440342.65614400,0
2025-06-02 16:00:00,104438.79,104450.01,104030.01,104286.06,501.02384,2025-06-02 16:59:59.999,52218613.86291080,143381,251.47437000,26209510.47732760,0
2025-06-02 17:00:00,104286.06,104490.57,104095.23,104399.89,372.61381,2025-06-02 17:59:59.999,38866091.71355280,127480,159.04760000,16589763.04626400,0
2025-06-02 18:00:00,104399.89,104731.95,104200.0,104361.54,367.55001,2025-06-02 18:59:59.999,38382363.78607670,127966,169.63533000,17715640.03701030,0
2025-06-02 19:00:00,104361.54,104510.96,104050.96,104425.63,339.8615,2025-06-02 19:59:59.999,35448015.66837500,91402,141.64243000,14772226.37521410,0
2025-06-02 20:00:00,104425.64,104995.93,104425.64,104878.62,440.97656,2025-06-02 20:59:59.999,46210808.34117600,99964,231.76383000,24289896.03609380,0
2025-06-02 21:00:00,104878.61,105096.66,104575.37,104942.0,303.58011,2025-06-02 21:59:59.999,31837525.21149790,83853,135.65739000,14228367.37536130,0
2025-06-02 22:00:00,104941.99,105800.0,104941.99,105695.49,784.02023,2025-06-02 22:59:59.999,82694237.61783360,172139,397.96703000,41964341.39674620,0
2025-06-02 23:00:00,105695.5,105931.44,105575.47,105857.99,540.70423,2025-06-02 23:59:59.999,57213474.26297570,112605,265.61873000,28107956.41600420,0
2025-06-03 00:00:00,105858.0,106400.0,105747.14,106285.72,752.61041,2025-06-03 00:59:59.999,79877191.92681710,179584,415.30269000,44081934.47026630,0
2025-06-03 01:00:00,106285.72,106488.0,106110.53,106481.75,485.1048,2025-06-03 01:59:59.999,51556044.05232640,105400,221.77678000,23576292.59196680,0
2025-06-03 02:00:00,106481.76,106500.0,105577.36,105612.46,691.63486,2025-06-03 02:59:59.999,73318917.63315130,106158,272.24658000,28858715.67780010,0
2025-06-03 03:00:00,105612.47,105712.72,105340.18,105482.02,441.33737,2025-06-03 03:59:59.999,46574116.98967040,77344,233.29691000,24620482.42176470,0
2025-06-03 04:00:00,105482.03,105513.02,105116.2,105166.92,433.84543,2025-06-03 04:59:59.999,45680694.01811240,55907,156.41913000,16467127.92311070,0
2025-06-03 05:00:00,105166.93,105472.1,105166.92,105452.08,465.42429,2025-06-03 05:59:59.999,49024525.31778730,63575,261.39449000,27534920.95142250,0
2025-06-03 06:00:00,105452.09,105463.19,105218.0,105429.67,497.04209,2025-06-03 06:59:59.999,52357030.78672070,53184,259.95948000,27385816.13394700,0
2025-06-03 07:00:00,105429.67,105438.02,105161.84,105170.75,412.13809,2025-06-03 07:59:59.999,43393891.08678930,49870,160.89186000,16941684.56263540,0
2025-06-03 08:00:00,105170.76,105245.29,104872.5,105094.93,579.75676,2025-06-03 08:59:59.999,60884906.64034180,79855,240.13804000,25219530.73474700,0
2025-06-03 09:00:00,105094.93,105284.74,105067.74,105198.11,353.4813,2025-06-03 09:59:59.999,37178643.60363900,43032,198.81469000,20911916.83241580,0
2025-06-03 10:00:00,105198.12,105343.01,105146.99,105280.99,376.17348,2025-06-03 10:59:59.999,39599267.25597990,40092,189.71592000,19972664.21921720,0
2025-06-03 11:00:00,105281.0,105349.94,105173.87,105287.24,272.00092,2025-06-03 11:59:59.999,28629257.24881940,42424,164.37356000,17299722.35143870,0
2025-06-03 12:00:00,105287.24,105425.38,105224.25,105307.94,404.97079,2025-06-03 12:59:59.999,42655130.69809580,63682,252.91067000,26639972.95934270,0
2025-06-03 13:00:00,105307.94,105666.67,105031.6,105421.55,737.70303,2025-06-03 13:59:59.999,77749580.91182410,178631,377.54433000,39796607.17024860,0
2025-06-03 14:00:00,105421.54,106692.43,105150.94,106550.01,1681.31099,2025-06-03 14:59:59.999,178213049.16090940,293133,823.24390000,87300564.30948320,0
2025-06-03 15:00:00,106550.01,106794.67,106333.33,106610.66,1120.18715,2025-06-03 15:59:59.999,119378729.08471770,184586,520.34638000,55449729.17644220,0
2025-06-03 16:00:00,106610.66,106666.67,105800.0,105817.63,798.97951,2025-06-03 16:59:59.999,84896440.24522270,154082,288.75497000,30696358.12081870,0
2025-06-03 17:00:00,105817.63,106142.86,105758.25,105943.98,392.12835,2025-06-03 17:59:59.999,41543424.74878480,119450,194.40873000,20598074.57775320,0
2025-06-03 18:00:00,105943.99,106047.62,105592.17,106013.15,412.4498,2025-06-03 18:59:59.999,43635475.00689650,102581,183.75343000,19442737.38025070,0
2025-06-03 19:00:00,106013.15,106428.58,106013.15,106238.81,403.87736,2025-06-03 19:59:59.999,42900755.05177850,100009,199.52244000,21194001.56877380,0
2025-06-03 20:00:00,106238.81,106254.92,105353.5,105738.69,512.78907,2025-06-03 20:59:59.999,54234767.94906170,121230,204.69447000,21643851.46915990,0
2025-06-03 21:00:00,105738.7,105847.71,105274.95,105367.93,366.43282,2025-06-03 21:59:59.999,38664958.42715290,92428,157.06773000,16574642.05233930,0
2025-06-03 22:00:00,105367.92,105902.93,105308.0,105743.74,299.07218,2025-06-03 22:59:59.999,31621692.58168960,84042,156.42333000,16539402.06440320,0
2025-06-03 23:00:00,105743.74,105743.74,105266.02,105376.89,369.07549,2025-06-03 23:59:59.999,38925256.17303310,80419,127.22385000,13414177.10437490,0
2025-06-04 00:00:00,105376.9,105524.96,105132.27,105476.2,493.99756,2025-06-04 00:59:59.999,52044195.19779490,99933,217.48886000,22916684.43194980,0
2025-06-04 01:00:00,105476.2,105740.0,105422.59,105592.9,442.93676,2025-06-04 01:59:59.999,46768903.26667340,94464,196.19183000,20715219.37582680,0
2025-06-04 02:00:00,105592.9,105839.63,105415.09,105476.22,250.94227,2025-06-04 02:59:59.999,26510116.86427470,75239,104.27424000,11017551.66620630,0
2025-06-04 03:00:00,105476.22,105745.29,105444.32,105519.27,280.68523,2025-06-04 03:59:59.999,29647230.83233520,63190,131.98147000,13940543.58058290,0
2025-06-04 04:00:00,105519.26,105611.96,105404.25,105407.05,264.21374,2025-06-04 04:59:59.999,27875054.14567760,51107,119.38982000,12595382.28440380,0
2025-06-04 05:00:00,105407.06,105549.03,105340.66,105354.14,1117.59375,2025-06-04 05:59:59.999,117822921.41010350,76176,519.35171000,54770395.92786020,0
2025-06-04 06:00:00,105354.14,105436.64,105250.0,105301.02,613.5989,2025-06-04 06:59:59.999,64639123.60060660,56173,430.46413000,45350114.94501990,0
2025-06-04 07:00:00,105301.03,105469.0,105264.23,105320.75,247.91386,2025-06-04 07:59:59.999,26115060.98884390,43557,128.93041000,13581045.64765040,0
2025-06-04 08:00:00,105320.75,105585.45,105320.75,105435.93,351.33591,2025-06-04 08:59:59.999,37050099.61336830,48862,167.29887000,17643022.21474090,0
2025-06-04 09:00:00,105435.93,105919.26,105329.54,105825.31,986.00175,2025-06-04 09:59:59.999,104144228.86440620,85060,714.26603000,75451439.00678050,0
2025-06-04 10:00:00,105825.31,106000.0,105650.96,105705.13,390.95549,2025-06-04 10:59:59.999,41355189.36128260,71047,250.43364000,26490050.87796180,0
2025-06-04 11:00:00,105705.13,105820.04,105080.26,105084.36,2112.4711,2025-06-04 11:59:59.999,222673104.05800160,141487,978.46562000,103260720.24938060,0
2025-06-04 12:00:00,105084.36,105157.27,104794.5,105039.19,887.65828,2025-06-04 12:59:59.999,93216328.40252660,122967,441.11560000,46323571.87273940,0
2025-06-04 13:00:00,105039.2,105272.3,104720.0,104761.17,633.64563,2025-06-04 13:59:59.999,66519478.63710460,148939,341.20296000,35823835.87942310,0
2025-06-04 14:00:00,104761.17,105045.79,104179.0,105033.3,1446.2321,2025-06-04 14:59:59.999,151246072.58749670,231685,760.41767000,79552875.02354310,0
2025-06-04 15:00:00,105033.3,105542.0,104928.65,105298.27,938.94287,2025-06-04 15:59:59.999,98888525.20707800,186573,426.59566000,44926361.16914060,0
2025-06-04 16:00:00,105298.26,105464.85,105094.0,105445.89,468.85884,2025-06-04 16:59:59.999,49367417.22255480,107174,159.05686000,16747481.87836650,0
2025-06-04 17:00:00,105445.9,105483.14,104963.64,105051.1,399.33188,2025-06-04 17:59:59.999,42007490.96838050,99908,155.32224000,16342970.54441430,0
2025-06-04 18:00:00,105051.11,105300.0,104920.01,104951.54,301.21483,2025-06-04 18:59:59.999,31667138.71991180,79222,118.10936000,12417581.58618550,0
2025-06-04 19:00:00,104951.54,105079.99,104865.25,104913.52,282.68857,2025-06-04 19:59:59.999,29674510.56005160,85460,136.97834000,14378800.34783960,0
2025-06-04 20:00:00,104913.52,104959.64,104407.16,104609.87,484.36457,2025-06-04 20:59:59.999,50690651.66406280,101207,168.01032000,17584250.74859320,0
2025-06-04 21:00:00,104609.88,105045.79,104549.83,104930.61,304.21199,2025-06-04 21:59:59.999,31890272.76416890,76072,170.06550000,17827579.17594610,0
2025-06-04 22:00:00,104930.61,105034.91,104744.18,104775.36,158.79559,2025-06-04 22:59:59.999,16651878.08323360,76971,70.11005000,7351496.93229030,0
2025-06-04 23:00:00,104775.37,104864.5,104625.15,104696.86,176.30335,2025-06-04 23:59:59.999,18463489.34893970,51991,74.42791000,7794782.05173820,0
2025-06-05 00:00:00,104696.86,104976.75,104651.16,104976.74,242.65293,2025-06-05 00:59:59.999,25439565.56905630,71690,112.64799000,11808798.62849660,0
2025-06-05 01:00:00,104976.75,105155.55,104697.84,104774.92,288.56241,2025-06-05 01:59:59.999,30282982.57712860,63227,92.07362000,9665271.74542190,0
2025-06-05 02:00:00,104774.92,105240.84,104774.92,104989.48,396.55703,2025-06-05 02:59:59.999,41660301.24615470,72840,177.10852000,18607865.06746820,0
2025-06-05 03:00:00,104989.48,105064.95,104880.2,105047.15,198.77038,2025-06-05 03:59:59.999,20865058.59003840,59398,86.36049000,9065330.11390000,0
2025-06-05 04:00:00,105047.15,105226.14,105032.95,105173.71,182.6561,2025-06-05 04:59:59.999,19204234.54913230,40926,82.89854000,8715909.19228160,0
2025-06-05 05:00:00,105173.72,105189.22,104570.43,104649.23,673.16476,2025-06-05 05:59:59.999,70549654.97715280,83341,302.84648000,31761773.97203380,0
2025-06-05 06:00:00,104649.22,104696.73,104380.0,104452.93,416.36718,2025-06-05 06:59:59.999,43518703.59762390,66150,180.55790000,18871158.40744110,0
2025-06-05 07:00:00,104452.94,104636.46,104424.52,104518.05,321.50806,2025-06-05 07:59:59.999,33610842.81127870,53058,150.48206000,15731098.07599700,0
2025-06-05 08:00:00,104518.05,104681.28,104424.52,104675.36,277.44002,2025-06-05 08:59:59.999,29018803.42605620,51589,121.58350000,12717655.53756130,0
2025-06-05 09:00:00,104675.36,104920.0,104675.35,104900.0,298.63026,2025-06-05 09:59:59.999,31293720.61125730,42236,140.87083000,14762814.44236390,0
2025-06-05 10:00:00,104900.0,104900.01,104517.43,104659.24,304.88123,2025-06-05 10:59:59.999,31915947.50188950,51522,130.25024000,13634244.14459240,0
2025-06-05 11:00:00,104659.25,104847.52,104551.64,104827.8,180.80524,2025-06-05 11:59:59.999,18933996.58429800,45013,71.70011000,7509080.79605070,0
2025-06-05 12:00:00,104827.79,105776.99,104790.69,105649.59,1029.99302,2025-06-05 12:59:59.999,108575807.56995280,141664,584.56676000,61598820.59477920,0
2025-06-05 13:00:00,105649.6,105909.71,104303.64,104527.0,1449.94992,2025-06-05 13:59:59.999,152518030.94141610,245240,564.59035000,59423554.70998440,0
2025-06-05 14:00:00,104527.0,104927.79,103900.0,104639.2,1874.15172,2025-06-05 14:59:59.999,195513729.66956250,326539,882.49522000,92084802.31922270,0
2025-06-05 15:00:00,104639.21,104871.31,104330.18,104531.49,713.68921,2025-06-05 15:59:59.999,74683891.80176390,144035,343.30610000,35922094.23292910,0
2025-06-05 16:00:00,104531.5,104598.87,103258.0,103262.53,1390.7435,2025-06-05 16:59:59.999,144427776.20228810,310912,499.15213000,51849717.97624670,0
2025-06-05 17:00:00,103262.54,103581.4,103140.0,103240.04,962.55375,2025-06-05 17:59:59.999,99499965.35024710,215972,459.39577000,47484267.07200020,0
2025-06-05 18:00:00,103240.04,103354.56,102581.56,103006.05,1385.84959,2025-06-05 18:59:59.999,142726072.98315720,276902,589.70445000,60732776.23175410,0
2025-06-05 19:00:00,103006.04,103036.91,101596.62,101914.77,2448.38476,2025-06-05 19:59:59.999,250052229.64454070,411784,1063.51273000,108596947.15159710,0
2025-06-05 20:00:00,101914.76,102171.44,100372.26,100483.91,3383.41936,2025-06-05 20:59:59.999,342297202.64973130,522447,1352.90230000,136933365.98577800,0
2025-06-05 21:00:00,100483.92,101658.17,100428.0,101542.82,2188.11746,2025-06-05 21:59:59.999,221153503.94053020,369636,1173.37763000,118623389.94577680,0
2025-06-05 22:00:00,101542.82,101707.77,101029.46,101502.61,949.97233,2025-06-05 22:59:59.999,96311093.22700130,169751,473.00033000,47961453.42548850,0
2025-06-05 23:00:00,101502.61,101835.7,101488.37,101508.68,762.68132,2025-06-05 23:59:59.999,77514776.50928680,127423,369.97614000,37606327.27354580,0
2025-06-06 00:00:00,101508.69,101907.0,101095.8,101900.77,874.39109,2025-06-06 00:59:59.999,88722302.36239940,178885,474.77282000,48188741.06285590,0
2025-06-06 01:00:00,101900.77,101944.89,101681.77,101841.2,378.25915,2025-06-06 01:59:59.999,38526098.95740710,88701,192.89553000,19646099.36739040,0
2025-06-06 02:00:00,101841.19,102208.28,101535.61,102203.52,725.19187,2025-06-06 02:59:59.999,73842930.59705780,101470,408.14204000,41554760.53233290,0
2025-06-06 03:00:00,102203.53,102520.0,102056.23,102493.3,774.57977,2025-06-06 03:59:59.999,79246099.34298660,94171,441.42467000,45160971.47610060,0
2025-06-06 04:00:00,102493.3,102799.23,102387.38,102777.0,593.0447,2025-06-06 04:59:59.999,60829038.27678880,92597,250.40517000,25686628.00317230,0
2025-06-06 05:00:00,102777.01,102954.24,102683.22,102954.24,461.43449,2025-06-06 05:59:59.999,47444789.29750950,64104,195.09725000,20061489.14938370,0
2025-06-06 06:00:00,102954.23,103210.06,102896.1,103160.0,638.68853,2025-06-06 06:59:59.999,65823315.48926280,84803,313.14772000,32271871.48767810,0
2025-06-06 07:00:00,103160.0,103468.66,103050.9,103150.44,585.47496,2025-06-06 07:59:59.999,60422711.43909320,75304,289.83961000,29913160.03437360,0
2025-06-06 08:00:00,103150.44,103589.0,103150.43,103510.25,492.04854,2025-06-06 08:59:59.999,50887453.03811850,86365,198.14393000,20489934.17003430,0
2025-06-06 09:00:00,103510.25,103750.0,103510.24,103643.98,621.57206,2025-06-06 09:59:59.999,64415278.75133120,91440,286.49256000,29688245.29735880,0
2025-06-06 10:00:00,103643.99,103800.0,103553.31,103676.25,580.32136,2025-06-06 10:59:59.999,60176344.99002160,74492,248.22327000,25739914.91901700,0
2025-06-06 11:00:00,103676.24,103991.45,103643.78,103927.99,524.28446,2025-06-06 11:59:59.999,54434393.96957350,72287,276.28795000,28683784.89509060,0
2025-06-06 12:00:00,103927.99,104300.0,103513.7,103753.27,1382.8038,2025-06-06 12:59:59.999,143755861.68077760,195697,643.93501000,66949515.54389040,0
2025-06-06 13:00:00,103753.26,104529.65,103753.26,104098.84,950.84579,2025-06-06 13:59:59.999,99051307.80597720,203950,471.32474000,49110069.30019950,0
2025-06-06 14:00:00,104098.84,104880.88,104004.83,104776.7,991.71953,2025-06-06 14:59:59.999,103649599.46462690,213472,515.23505000,53863424.83610160,0
2025-06-06 15:00:00,104776.7,105333.0,104616.12,105092.28,1335.00321,2025-06-06 15:59:59.999,140089919.94823760,251168,698.21412000,73292343.20578800,0
2025-06-06 16:00:00,105092.28,105284.0,104708.08,104758.27,1057.7328,2025-06-06 16:59:59.999,111095377.22729580,150468,426.34868000,44772679.07000870,0
2025-06-06 17:00:00,104758.28,104975.47,104390.18,104922.14,761.7073,2025-06-06 17:59:59.999,79699075.57235150,144694,341.74044000,35765610.44680370,0
2025-06-06 18:00:00,104922.14,104982.38,104475.93,104497.69,373.48505,2025-06-06 18:59:59.999,39083806.59486620,101436,192.68130000,20162365.44453590,0
2025-06-06 19:00:00,104497.69,104601.87,104013.21,104219.8,569.98192,2025-06-06 19:59:59.999,59450844.85876920,109268,189.96792000,19821667.55982370,0
2025-06-06 20:00:00,104219.8,104617.56,104167.98,104478.07,332.96273,2025-06-06 20:59:59.999,34759515.69983400,84273,195.72759000,20433183.56009300,0
2025-06-06 21:00:00,104478.07,104488.38,104300.0,104386.29,362.2665,2025-06-06 21:59:59.999,37813912.27680120,51672,209.17926000,21833629.53282310,0
2025-06-06 22:00:00,104386.29,104485.91,104232.55,104476.81,240.44272,2025-06-06 22:59:59.999,25086295.83866150,53022,106.06936000,11066360.85111030,0
2025-06-06 23:00:00,104476.82,104487.28,104193.32,104288.44,230.83152,2025-06-06 23:59:59.999,24076131.45582660,45588,90.31080000,9419371.68982710,0
2025-06-07 00:00:00,104288.43,104511.69,103871.09,104511.69,440.68115,2025-06-07 00:59:59.999,45906248.57836140,94820,225.06933000,23453306.32803090,0
2025-06-07 01:00:00,104511.68,104567.89,104348.83,104453.56,211.2017,2025-06-07 01:59:59.999,22060628.46025090,72834,105.60182000,11030289.06603280,0
2025-06-07 02:00:00,104453.55,104611.68,104328.18,104531.57,266.07012,2025-06-07 02:59:59.999,27789238.71333690,52999,141.54625000,14783354.25159130,0
2025-06-07 03:00:00,104531.58,104910.77,104484.52,104871.58,482.21131,2025-06-07 03:59:59.999,50509131.49200800,95495,258.80758000,27107624.52279000,0
2025-06-07 04:00:00,104871.59,104880.32,104643.62,104819.99,263.09442,2025-06-07 04:59:59.999,27559206.84742900,43329,87.24163000,9138384.82238770,0
2025-06-07 05:00:00,104820.0,105000.0,104751.16,104877.36,292.29171,2025-06-07 05:59:59.999,30647379.78013810,38528,142.55157000,14946479.09082580,0
2025-06-07 06:00:00,104877.37,105319.0,104788.31,105316.37,409.73016,2025-06-07 06:59:59.999,43034449.52600480,59675,259.91169000,27305184.27535910,0
2025-06-07 07:00:00,105316.36,105319.13,104834.27,104867.04,343.94832,2025-06-07 07:59:59.999,36111347.26254050,56883,124.43725000,13062267.10779160,0
2025-06-07 08:00:00,104867.03,104966.69,104689.81,104746.44,233.72481,2025-06-07 08:59:59.999,24503281.96816760,41873,61.70924000,6469134.13623040,0
2025-06-07 09:00:00,104746.44,104942.02,104746.43,104848.09,208.46137,2025-06-07 09:59:59.999,21859738.79820770,39990,86.01367000,9020241.43270810,0
2025-06-07 10:00:00,104848.09,105198.58,104840.29,105145.84,355.28954,2025-06-07 10:59:59.999,37324476.93722680,68782,140.63845000,14772656.96773260,0
2025-06-07 11:00:00,105145.83,105264.0,105050.04,105150.01,382.87799,2025-06-07 11:59:59.999,40267746.01324160,54664,162.78594000,17119296.64427760,0
2025-06-07 12:00:00,105150.01,105702.99,105150.0,105465.21,1059.92731,2025-06-07 12:59:59.999,111693091.12253940,93050,648.36354000,68321079.27702830,0
2025-06-07 13:00:00,105465.22,105800.0,105309.56,105610.52,478.46327,2025-06-07 13:59:59.999,50511145.15777190,77060,239.22011000,25254214.47626710,0
2025-06-07 14:00:00,105610.53,105688.4,105394.48,105431.61,394.99404,2025-06-07 14:59:59.999,41680846.74460030,73077,154.71077000,16326318.67897580,0
